,Phase,Block,TrialType,ifProgress,Trial,PFilled,TimeOut,RT,Choice,CorrectAnswer,CorrectLoc,Feedback,CorrectCount,CorrectRequire,PFilledNew,START,KeyPressTime,FeedbackTime,END,ifLookedFix,ifLookProg,progLookDur,progStartLoc,progEndLoc,progPosition,ITI1,progLookStart,progLookEnd,ITI2,PID,SONA,Age,Gender,TIME,EXPERIMENTER,Unnamed: 35,phasic_pupil_base,phasic_pupil_terp_mean,phasic_pupil_terp_max,tonic_pupil_base,tonic_pupil_terp_mean,tonic_pupil_terp_max
41,PraticeBall,None,Fixation,None,42,,,,,,,,,,,699.6628996833824,,,230717_140753,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",699.6628996833824,,,700.6805489985782,103,999103,34,M,230717_134344,MS,,,0.10083403326375898,0.17410283919678007,,-0.4093754957110595,-0.3959561166883992
42,PraticeBall,None,Ball,None,43,0.8,0.75,0.6774027186947933,3.0,2.0,down,WRONG,4.0,5.0,0.8,701.0366876760745,701.7140903947693,701.7471327479942,230717_140754,,,,,,,,,,,103,999103,34,M,230717_134344,MS,,0.23123783953605082,0.11905700474771697,0.23399419639151858,-0.43004595717820343,-0.44293586602548496,-0.4340921175136401
43,PraticeBall,None,Fixation,None,44,,,,,,,,,,,702.3578484448843,,,230717_140756,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",702.3578484448843,,,703.3738633622888,103,999103,34,M,230717_134344,MS,,,0.022186780964004397,0.11629354055306494,,-0.4811983988540012,-0.468568818682722
44,PraticeBall,None,Ball,None,45,0.8,0.75,0.7185519543490955,2.0,2.0,down,CORRECT,5.0,5.0,1.0,703.7313487502106,704.4499007045598,704.4759760202797,230717_140757,,,,,,,,,,,103,999103,34,M,230717_134344,MS,,0.10125458949961656,-0.05419003004396862,0.06997265028714922,-0.5001920467840659,-0.5122376208508648,-0.5036703024856368
45,PraticeBall,None,Fixation,None,46,,,,,,,,,,,705.0867196199542,,,230717_140758,0.0,0.0,0.0,,,"[0.0, 0.42]",705.0867196199542,,,706.1031412124794,103,999103,34,M,230717_134344,MS,,,-0.10150845646667885,-0.04999660553762901,,-0.5468278354213633,-0.5357563274247474
46,PraticeBar,,Fixation,1,1,,,,,,,,,,,,,,230717_140838,1.0,0.0,0.0,,,"[-0.25, 0.42]",744.6453497919138,,,745.6625395129123,103,999103,34,M,230717_134344,MS,,,-0.12313894724122823,-0.0358851436599048,,-0.25112084048646033,-0.24980881956322729
47,PraticeBar,,Fixation,1,2,,,,,,,,,,,,,,230717_140844,1.0,0.0,0.0,,,"[-0.25, 0.42]",750.9675708666655,,,751.984555646497,103,999103,34,M,230717_134344,MS,,,-0.9697656487569182,-0.8626847194416051,,-0.237647287906389,-0.23646653208657153
48,PraticeBar,,Fixation,1,3,,,,,,,,,,,,,,230717_140851,1.0,0.0,0.0,,,"[-0.25, 0.42]",757.2892627506117,,,758.3066907678331,103,999103,34,M,230717_134344,MS,,,0.2594696656748802,0.3901934091387194,,-0.21817060055015286,-0.21636251125631767
49,PraticeBar,,Fixation,1,4,,,,,,,,,,,,,,230717_140857,1.0,0.0,0.0,,,"[-0.25, 0.42]",763.612973256939,,,764.6286135713998,103,999103,34,M,230717_134344,MS,,,0.07896285612601105,0.34321243819504,,-0.19099802145878989,-0.18844625266153614
50,PraticeBar,,Fixation,1,5,,,,,,,,,,,,,,230717_140903,1.0,0.0,0.0,,,"[-0.25, 0.42]",769.9336471702081,,,770.9506832655098,103,999103,34,M,230717_134344,MS,,,-0.327365784080653,-0.28713011042564757,,-0.15006978900866672,-0.14632149279635523
