"","n","s","b0_b","prog_b","trial_b","trial2_b","prog_trial_b","prog_trial2_b","b0_p","prog_p","trial_p","trial2_p","prog_trial_p","prog_trial2_p","conv"
"379",80,79,-3.51969931641678,1.036144034042,0.0804294335239026,-0.130073914256603,-0.0318396001707933,2.14478429910229,0,1.92141048085189e-47,0.812515332546917,0.697874740823606,0.96255570458325,0.00137225175760726,0
"380",80,80,-3.4917982976775,1.02841578797515,0.237363076777719,-0.17771173449756,0.189584161184496,2.00905319980803,0,1.18004940956185e-46,0.487019088014964,0.59636127404608,0.781338867960604,0.00275508418527232,0
"381",80,81,-3.43641438706848,0.888786036717156,-0.198676594545218,0.137572813479313,-0.2769162131997,2.40068708145363,0,1.58533494847046e-38,0.536338931223827,0.664175017565164,0.666515072240514,0.000151822636301881,0
"382",80,82,-3.43033363395193,1.01809994004287,-0.527625440738218,0.548129273577018,-0.112149129640924,1.95550139986098,0,1.31334058193196e-49,0.0962707346558551,0.0772417636552459,0.859695745762507,0.00162255149667353,0
"383",80,83,-3.45747416636778,0.932015143929962,0.0441914641366261,-0.0905371130046163,-0.546009984326401,2.67645250783584,0,1.52400261079519e-40,0.894246201701715,0.782784489849034,0.4115142354244,4.60184394731624e-05,0
"384",80,84,-3.39087965620236,1.01266246395076,-0.0649571702093807,-0.0848270204517945,0.617250738464764,1.58537976419322,0,1.4388555087677e-50,0.837462616695097,0.787225671742603,0.329726501664683,0.011659216278307,0
"385",80,85,-3.49212697238059,0.947347972253797,0.152139957307999,-0.240055836237704,-0.550916457886683,2.85759970242807,0,5.69430726834292e-42,0.648407140013874,0.469315803416332,0.409047269672684,1.65662518160017e-05,0
"386",80,86,-3.51236673384608,0.935797015085408,-0.166781627290137,0.104336203157928,-1.05346051135667,2.87946553030918,0,9.85830723071413e-40,0.619188121829162,0.752136312022617,0.116501001984635,1.31246383500426e-05,0
"387",80,87,-3.44954893309238,0.984029499140112,-0.536812093275191,0.666034764423847,0.98973093767001,0.985783583101329,0,1.55822720451699e-46,0.0875995014402097,0.0288042306344124,0.115320473212774,0.105696146958735,0
"388",80,88,-3.56578107928925,1.1328284596657,0.119951689571982,-0.159027859332722,0.192702020235627,1.98067246695828,0,4.92460244631489e-52,0.734048918767117,0.649215268657582,0.784930604230062,0.0046176805155984,0
"389",80,89,-3.55655562016446,1.06065459932777,-0.0249064894837564,0.0865198922300952,0.441207111859337,1.60725348202735,0,4.0606477087931e-46,0.943115054154748,0.800154579832642,0.527378592961004,0.0187071320952938,0
"390",80,90,-3.54318275126196,1.06804373531954,-0.125903119412631,0.158372667441543,0.115817608012431,1.74546309987653,0,1.38999350690634e-48,0.712292062286246,0.635350653777017,0.865309554268759,0.00897036496524249,0
"391",80,91,-3.49988652438074,0.948133941646721,-0.216305969478058,0.155264141296695,-0.243172938472878,2.41841954583,0,2.28477139948649e-40,0.517360115527792,0.638334820964055,0.715919459776486,0.000251612106969759,0
"392",80,92,-3.57897927634279,0.985338152757376,-0.254743761799659,0.231985168527014,1.02200835536741,0.952509774679008,0,1.2455130618042e-40,0.455215386140866,0.487185364573829,0.134147979893555,0.153759389479533,0
"393",80,93,-3.56069250876059,1.12839231521643,0.375760863117386,-0.384122570120905,-0.538191179634347,2.5709348395201,0,2.78018272303788e-51,0.298370476041724,0.28213786381577,0.456432901315596,0.000319131606278629,0
"394",80,94,-3.45402504924223,1.01472045034508,-0.22042970091548,0.154198957448258,0.68845540149291,1.4349536040693,0,1.97252279252374e-49,0.489207456262291,0.623402374725986,0.280154973384564,0.0223277801445794,0
"395",80,95,-3.52619193013111,1.03809946930128,-0.0253888823002028,0.0392099733335471,-0.0308226507234148,2.07007254097525,0,8.29386334301086e-46,0.941235830815148,0.907799650947303,0.96430910650707,0.00223430397221359,0
"396",80,96,-3.45428676853073,1.10920872171776,-0.372141371339136,0.297156903898952,0.817890069881087,1.39802887913186,0,9.45832022754207e-57,0.247243650750824,0.350397932540518,0.203549959011771,0.028044790845108,0
"397",80,97,-3.43259495795541,1.02875210513508,0.237560464085084,-0.103749301134136,0.267779028749286,1.75639757103923,0,2.21756818293749e-49,0.473442655926973,0.747967715809838,0.686183359242222,0.0065311744671333,0
"398",80,98,-3.4624813501245,1.05937888852907,0.479218401220214,-0.441759557477435,-0.305177982367159,2.26037430547401,0,3.70427975367813e-50,0.163340011855952,0.190591141474105,0.65715611737662,0.000812573863385784,0
"399",80,99,-3.41125160376146,1.00743871951554,0.210516244661678,-0.203991375320803,-0.176755620509103,2.22080270929721,0,1.40335239412923e-48,0.52113056896257,0.527256677431637,0.787656788376306,0.000578952383952462,0
"400",80,100,-3.50950413722566,0.859871394969345,0.323966754431222,-0.082410330003862,-0.509216969691834,2.54577707380242,0,2.58864638893048e-35,0.332571362472709,0.798889639671586,0.446356017814061,8.30958529056725e-05,0
"401",100,1,-3.38122733546053,0.893082077462775,-0.254495777102887,0.168595746965708,0.011503987543669,2.11965258442469,0,1.02139929981509e-52,0.351008360888688,0.530905861305688,0.983182596040034,8.18012302468328e-05,0
"402",100,2,-3.42682742041681,0.984648199588165,0.561925692269178,-0.461095089842804,-0.718448802971877,2.38425152093512,0,1.11833096539866e-55,0.065567490456741,0.120233815750382,0.239140085628728,5.88934026217546e-05,0
"403",100,3,-3.50420957953745,0.995926436927486,0.264489515656692,-0.31557171312105,0.326752995082081,2.01165723565629,0,8.75451660976589e-55,0.384759452435177,0.295120008901871,0.591347256760596,0.000846956138446765,0
"404",100,4,-3.41905696266266,1.03636409897798,-0.147721980072788,0.216748701952934,0.427512492713503,1.5954977994081,0,1.03840841212891e-64,0.604102932927116,0.43621389516377,0.453078404049801,0.00416138093432075,0
"405",100,5,-3.56768027114996,1.10596496486237,-0.309605557261354,0.234296966668982,1.57666875823909,0.79630966368622,0,8.62584056999999e-64,0.303526682395828,0.431284560238071,0.00879707703386868,0.18109516934641,0
"406",100,6,-3.48563222053497,1.08546907250038,-0.570464617945071,0.612767090594589,1.67171949501763,0.712834521611516,0,6.2237831520584e-65,0.0487852986449473,0.0310206636740862,0.00388714967089144,0.209655344070384,0
"407",100,7,-3.44717800485327,1.07291279753014,-0.458458927914646,0.39168056117675,0.812686304170647,1.3638660322718,0,2.37006862853651e-66,0.109008377608007,0.165454629793929,0.155466918850134,0.0157457197563946,0
"408",100,8,-3.43511008958725,1.06685039664188,0.305402631300119,-0.326773543078595,0.273721909511757,1.77241595328817,0,3.19219237434591e-65,0.305597242973312,0.265743378079838,0.646152344927573,0.0025426053230317,0
"409",100,9,-3.46074986860704,0.956988997035275,-0.31244681612672,0.220763052064259,-0.156359277440988,2.2484305411148,0,5.80837980070624e-53,0.283261949063894,0.443119459174304,0.788323179902467,9.40126493605165e-05,0
"410",100,10,-3.48251761703602,0.917507789057998,0.170811186440662,-0.130828311116948,-0.0543799364624594,2.20730450765812,0,2.00244568787574e-48,0.567535382439708,0.655354580593096,0.927491278146436,0.000166397283760305,0
"411",100,11,-3.52560078852594,1.03259426096231,0.541706866725498,-0.657018190093157,-0.0932184271250944,2.47158562960123,0,2.82809661775184e-57,0.0838844982277286,0.0357705068475467,0.881767214580286,7.84744410219275e-05,0
"412",100,12,-3.50055841066647,0.938885013740355,-0.214377528869672,0.118467489755452,-0.0233294836153482,2.23663778091026,0,1.10726760167325e-49,0.46945845401723,0.686491944948556,0.968603664393693,0.000138897754465988,0
"413",100,13,-3.47142444656104,1.06180331956204,-0.158112005222619,0.080262219519382,1.05068355488834,0.962739786794206,0,2.06793881831386e-65,0.583142768156948,0.777081566856909,0.0682370031387119,0.0895023443373418,0
"414",100,14,-3.47298956438093,0.930252150459424,-0.109669443265024,0.0974306581562595,0.548749550526104,1.67338188817037,0,1.87732423929751e-50,0.706597419536194,0.733669497623782,0.346312616725009,0.00347905150987689,0
"415",100,15,-3.49950754567223,1.04631150392785,0.0284229699260135,-0.107563355322205,0.182596097804946,2.10348812699343,0,1.0972861746864e-62,0.923336206803088,0.713664894940717,0.757238161150633,0.000333377963884814,0
"416",100,16,-3.45282894772091,0.992561014241775,-0.142614611509914,0.22817127192909,0.726332875327785,1.25775002679881,0,2.54947829529951e-57,0.622680011221181,0.418793033309565,0.210200417812707,0.0258540863155011,0
"417",100,17,-3.41561909356671,0.973759617869814,0.212116534166404,-0.186166059344699,-0.142535907796634,2.25398535367437,0,5.80071612908872e-57,0.467774054072819,0.516623344765187,0.807261387139087,8.63111859890162e-05,0
"418",100,18,-3.467702725905,1.00609142654031,0.00352179343490244,-0.0277417418508498,0.243764680725063,1.8227651441273,0,9.17571918283793e-59,0.990409202177801,0.923308897013534,0.677403730550309,0.00156380916816123,0
"419",100,19,-3.49203804944424,1.02629799177127,-0.258262302954645,0.277883505454425,0.337884171760855,1.74499004118118,0,2.50312243693951e-60,0.375377763669749,0.331031821452306,0.562003501022705,0.00227330392793824,0
"420",100,20,-3.47331706806601,1.03553453869997,0.0453083354703421,-0.0865280932904335,-0.0903803055471739,2.29510946131854,0,1.03897694571516e-60,0.879231368541245,0.769366289387674,0.879543933554545,0.000100854282790369,0
"421",100,21,-3.5285582046233,1.00519928508552,0.0244885226904133,0.0533890494411685,-0.0927207448987668,2.13733039874057,0,5.30724085079593e-54,0.936481705834251,0.85909858702502,0.880078307574609,0.000380338797856408,0
"422",100,22,-3.47980804843642,1.06074961416084,-0.292011577458473,0.2567295255031,0.0924153494188275,1.7606376959793,0,2.30659166181857e-61,0.327562531921676,0.380766687795299,0.876882938051062,0.00265195795322549,0
"423",100,23,-3.49362910668095,0.943599644302025,0.411905817686263,-0.295539911928858,0.0264956028778411,1.99085437634838,0,1.16984822276165e-49,0.178632863170824,0.322070203768148,0.96549633916768,0.000852418825185195,0
"424",100,24,-3.27471313257574,0.958914870656192,0.292144556119228,-0.286194627745054,-0.243892570067933,2.29624340196669,0,6.60951427061817e-62,0.291097411444236,0.292578797919063,0.659448323684519,2.41926267391037e-05,0
"425",100,25,-3.44031264389745,1.00182549429843,0.572983954494035,-0.566347739533219,0.176149839136561,2.1528856034717,0,5.84690981144146e-58,0.0577367073406437,0.0576379625975334,0.77051651035398,0.000308196162237369,0
"426",100,26,-3.4990935767682,1.00715755033206,-0.396087791505836,0.208400358326038,0.5556557481146,1.91836228874301,0,4.60227651858981e-58,0.171459870798835,0.471689165541793,0.337443807928086,0.000924203172823159,0
"427",100,27,-3.53967712718385,1.05002003520345,-0.354871297176506,0.368921545516864,0.722863112891619,1.17838171105946,0,2.2052159322951e-61,0.225622050580046,0.197359151538165,0.217159723176103,0.0395138823159984,0
"428",100,28,-3.4433580479271,1.00226974344318,0.124990690463257,-0.000461522789597334,0.805500521566562,1.10082133532047,0,8.93042108280731e-61,0.663267458543009,0.998677644881681,0.160621477660448,0.0480958414927593,0
"429",100,29,-3.44033945147931,0.934124267460581,0.169906833978342,-0.0307926185893523,0.293585918532735,1.43050412773653,0,4.14659669457502e-51,0.564085907428369,0.913904101978066,0.618259570196438,0.0120284943868916,0
"430",100,30,-3.4659523110093,1.03745046170532,-0.243291187477746,0.229883843859919,0.549459110733625,1.53432175161113,0,5.85500631725429e-60,0.409345892463183,0.427748884987344,0.35151275927921,0.00813200525548484,0
"431",100,31,-3.51324099205696,1.03671693579886,-0.172010845018956,0.194792362206514,0.359725878787433,1.70973994347289,0,2.01280449874541e-61,0.55659305842836,0.497233291356864,0.538721171404485,0.00288996896904343,0
"432",100,32,-3.44994182777446,1.10348540855589,0.0522352629134735,0.045140622443528,0.155634315878371,1.73871044209982,0,3.17204307960636e-67,0.862045915593247,0.877696016292283,0.795732916081819,0.0030391980087869,0
"433",100,33,-3.53882151796754,1.05278464264739,-0.013101741756212,-0.0690398119394358,-0.381672192081034,2.61080626086715,0,1.7606914930073e-58,0.966199704969024,0.822303652892504,0.537087676271396,2.17234796957266e-05,0
"434",100,34,-3.51178579676682,0.860605599771063,-0.488416910264719,0.424220947371738,-0.44666985263346,2.55625859873416,0,1.22771990535025e-43,0.0903154059535774,0.135588655645794,0.438644171667618,6.90857395182926e-06,0
"435",100,35,-3.46151450058041,0.907056930745146,0.460661143796386,-0.420213272611718,-0.472575794175551,2.63734519011768,0,7.28876734615541e-48,0.127496174742213,0.15724369805109,0.43437085835121,9.05795170121652e-06,0
"436",100,36,-3.48898241575234,0.927643239249809,0.27873201419168,-0.201173257750258,-0.594006832007883,2.45349153262414,0,4.29351460879384e-49,0.357148141506121,0.495748190921377,0.326507186131365,3.26885243292486e-05,0
"437",100,37,-3.45195112211823,0.948403516920877,-0.197140645543275,0.170120178046466,0.340442395057917,2.01468076988979,0,6.27623433101536e-54,0.491446569115376,0.547548420263531,0.552469440792512,0.000369004616985973,0
"438",100,38,-3.41965155340083,0.932531536860117,0.0972984548841945,0.0998100158820214,-0.318290756826145,2.22229876450113,0,8.90615768016899e-52,0.740030203704821,0.725246592477504,0.587317354644897,9.12996297227916e-05,0
"439",100,39,-3.5727036224171,1.05363568745592,0.113487978935556,-0.0608981794123772,-0.00610211885388328,1.89099442812243,0,1.19641946876841e-56,0.718493034567089,0.843213240370974,0.99226772092063,0.00213503370724441,0
"440",100,40,-3.48563507408544,1.0085214152562,-0.294831109105178,0.294539227964298,0.4128399215067,1.55302578695539,0,9.13354573324147e-59,0.308319741814141,0.298793999016468,0.475684310764792,0.00615808263896901,0
"441",100,41,-3.49846890993126,0.983303891967688,0.113275812093637,-0.0846471209325937,0.279095712316271,1.79352866068759,0,2.09086188542474e-54,0.705245780820688,0.77309578120593,0.641232610616892,0.00225374605743633,0
"442",100,42,-3.45566672727529,1.0164761503267,-0.298067765583173,0.264302864553919,-0.0688388623897776,2.01329468817422,0,4.724890901131e-61,0.299342182678015,0.349163045951412,0.904605522991204,0.00036282818562576,0
"443",100,43,-3.73055160741302,1.06938080230313,-0.334423649491026,0.221768967882624,0.83008032248571,1.48984689556202,0,8.70123085950228e-51,0.309325069347832,0.497422971237107,0.207052399616772,0.0226519143737892,0
"444",100,44,-3.39247040863495,0.965203497590734,0.0573179653986223,-0.12271110470559,0.0571865452067841,2.05082872382897,0,2.93509416421639e-56,0.842641400588075,0.666776091213742,0.921114114663018,0.000320629138851066,0
"445",100,45,-3.5584063674016,1.12474577770817,-0.401296290310768,0.472072976862034,1.19517865140135,0.907385418810699,0,1.16980217469175e-65,0.182582920152673,0.108754304422997,0.0471663254464019,0.123225601059888,0
"446",100,46,-3.47625606168918,1.00747226487872,-0.22816879727444,0.117273564497034,-0.277278493092592,2.67246806066872,0,7.71728187322879e-58,0.438832973271036,0.689979147118431,0.638071596369158,5.49532047528555e-06,0
"447",100,47,-3.53022144030048,0.925706559213475,0.148421296294437,-0.117909882652384,-0.700534647884981,2.73254084698308,0,4.70113545638055e-47,0.629305549961797,0.696152351748617,0.254636497934388,6.03693391378751e-06,0
"448",100,48,-3.49821681631012,0.921203152042397,-0.129541843162332,0.0882188409972978,0.163883297887205,1.95301191505486,0,5.18350057207531e-49,0.658856499765489,0.759959164131358,0.780040574755749,0.0007196125930187,0
"449",100,49,-3.45819204925621,0.827022217276811,0.708086330711249,-0.599874824042067,-1.31802636106636,3.21577163670775,0,1.62185042681012e-40,0.020844181154206,0.0447480663395361,0.0315041628746945,7.46881412435027e-08,0
"450",100,50,-3.51796723484942,0.953618519907164,0.0731826340855768,-0.128471567685383,-0.523385397612181,2.79751967175827,0,3.52503910342729e-50,0.810339776351956,0.671021047177659,0.390799312670452,3.75496361480438e-06,0
"451",100,51,-3.3247810271638,0.942136542578734,0.401590118443316,-0.287201347582031,-0.933142979650518,2.85952038764059,0,3.07326950828213e-57,0.161238975465251,0.304677057720965,0.103610208687365,3.22308941364708e-07,0
"452",100,52,-3.35652783576629,1.0300445677486,0.367630042567519,-0.345107027165985,0.115800561599788,2.00539720882732,0,1.86991094369945e-66,0.19943345703022,0.22053026663413,0.839843400368855,0.000371516584113758,0
"453",100,53,-3.45004771867312,1.10232015504274,-0.392241848725497,0.270678216930137,0.146288166278125,1.82482837230238,0,1.23806548817318e-68,0.177859132711255,0.347536646342787,0.801616963707585,0.00154287409636142,0
"454",100,54,-3.44136777103956,0.958247258758395,-0.00684010361930927,0.0352835496124166,-0.558101224214453,2.34493799196598,0,4.17364948266946e-54,0.981394651873687,0.902037182223596,0.341407750480994,4.31004297822966e-05,0
"455",100,55,-3.46507231806668,1.05599747505345,0.104521327178366,-0.168390213860995,0.0024322265462015,2.15236664027853,0,3.82912576684043e-62,0.728215961829022,0.571836158309802,0.996774013853697,0.000302506399736138,0
"456",100,56,-3.44909978400738,0.934219137379553,-0.0581604797104815,0.052619771109462,0.0307365538835801,1.98754729778259,0,1.67278394128715e-51,0.841681904507485,0.85384127163379,0.957907320196294,0.000503009773494716,0
"457",100,57,-3.61334482420381,1.08340432324229,0.0855316370085973,-0.106289540766457,-0.416910991951014,2.56552650979829,0,1.01865816502022e-57,0.790421039384046,0.738647449871418,0.517170579610532,5.65873135023686e-05,0
"458",100,58,-3.51972059953346,1.07100232451305,-0.0620933052243826,0.121866030104915,1.05885245501562,1.02759260070173,0,4.28988252328274e-61,0.837357437418443,0.680304812886847,0.0800777883675618,0.0823479847213279,0
"459",100,59,-3.3426663013208,0.866755684692106,0.857598048559315,-0.875823755760494,-0.0611708740122444,2.33826598375393,0,5.2517740159686e-48,0.00335942776127027,0.00239301236758323,0.916697286358464,5.04637865573161e-05,0
"460",100,60,-3.47622251558338,0.951755412615579,0.0114602039616464,0.0114555456136155,0.441728308744962,1.57514875197419,0,1.26785150562405e-52,0.96881831093785,0.968136482669406,0.451232929563704,0.00602758735990352,0
"461",100,61,-3.52065174327847,1.04098158471104,-0.277404176150473,0.218933499534405,0.849338608689381,1.12623488376924,0,6.93075670709454e-59,0.350575892867141,0.453367576377466,0.152997064855716,0.053781917219015,0
"462",100,62,-3.46268559172234,0.90039433290071,-0.00315575185652525,-0.00641847807585777,-0.887632897969107,3.10513364043478,0,5.36990951563898e-47,0.991551841092463,0.982609248248879,0.136454904281682,1.34467151744419e-07,0
"463",100,63,-3.4681133286597,1.03910053525132,0.372702262720812,-0.378525751831243,0.24714125610039,2.00277531384839,0,2.42499013203788e-60,0.219513918237873,0.206659498484441,0.68394322684521,0.000835586710600836,0
"464",100,64,-3.49615430711579,1.07528328215996,-0.270376429233369,0.312275027822915,0.585692905214676,1.63180580288228,0,1.91336523502909e-65,0.354399132957152,0.276241881573325,0.315833659314981,0.00444415401780458,0
"465",100,65,-3.54563648447307,1.04438349113639,-0.494729220216584,0.46796170618761,0.839091200183174,1.47179877677063,0,1.1371236329257e-58,0.0951777518294546,0.109627450953211,0.15703666928153,0.0118728549532576,0
"466",100,66,-3.37156966630373,0.958312427790291,0.16899114514578,-0.120295872944245,0.3505171259362,1.8085754440678,0,3.97611288227181e-59,0.546583290642461,0.661305376789643,0.531808644489108,0.000989976852357053,0
"467",100,67,-3.50091232140312,1.05962277573912,0.110981059581448,-0.0972677154920024,0.677618170754953,1.43669559277971,0,1.61491040978671e-63,0.708262660051388,0.73838321316903,0.253309051002385,0.0136388471468745,0
"468",100,68,-3.49391129801917,1.02394995837111,-0.182845903809867,0.201357594692353,0.0786419150924875,1.82623462429427,0,3.23886503856289e-60,0.53180515002171,0.481834424648739,0.893038400842574,0.00142483039786515,0
"469",100,69,-3.48787511191381,1.07106428061811,-0.0382109596969751,0.0439112478589651,0.277161316499196,1.7905932809241,0,4.08335277804249e-64,0.897793625407353,0.880676213538731,0.641323135968986,0.00220896642065984,0
"470",100,70,-3.42000498945881,1.00734911735957,-0.22472885013358,0.240704616198118,0.614144347396475,1.52787255687444,0,1.43291548970779e-61,0.426812103205038,0.385625950916858,0.277553231933009,0.00589668166640038,0
"471",100,71,-3.3963598035685,1.09642020811055,0.00136968568608747,-0.0665989892108981,0.15102270998794,2.01294395221785,0,1.04035710208123e-71,0.996209679603039,0.815582302029387,0.79340150922025,0.000424009454841794,0
"472",100,72,-3.40725978538728,1.04828553335681,0.443290320788131,-0.549132919764461,-0.269527408723261,2.4653487315258,0,1.37679030205757e-65,0.133722332758662,0.0618252799894324,0.648472660654617,2.76280666325594e-05,0
"473",100,73,-3.42729047449587,0.966568694191513,-0.138981548270585,0.114643266246206,0.587722834386326,1.51963309255048,0,4.04632403566847e-56,0.626696268594512,0.682920831671968,0.303760338013201,0.00678391652720927,0
"474",100,74,-3.48811743519202,0.923824455754182,0.0370566139863148,-0.0521584854854867,-0.807289534749379,2.87584989781721,0,2.00683756146066e-48,0.902059254862044,0.860497977546973,0.180097781855924,1.26705352680838e-06,0
"475",100,75,-3.51710148110382,1.04375908545989,-0.69428095972678,0.629682183425651,0.587897818913866,1.55587171631761,0,2.67481375929886e-60,0.0166800925762778,0.0277419199783403,0.310842393434944,0.00654576803976174,0
"476",100,76,-3.57079122643736,0.972351143542658,-0.13192460970224,0.0326133814272435,-0.111444480873105,2.15032120081287,0,1.80056849673197e-49,0.669056469055565,0.914878942963111,0.856726026384791,0.000425548846939522,0
"477",100,77,-3.46649978134264,0.870065063323975,-0.234921734809289,0.136019721996399,-0.540856656605147,2.78164013561678,0,6.9417624174182e-45,0.4192252815589,0.637087080929997,0.35244635696976,1.40740969175558e-06,0
"478",100,78,-3.59845407714904,1.016496820549,-0.147819298354515,0.0447245815369119,-0.085830405928596,2.27615813572749,0,4.01732062699707e-52,0.63768756106016,0.885879454019138,0.891249960552724,0.000260141703095524,0
"479",100,79,-3.50986530309619,1.02088701238182,-0.328912688089535,0.32058731486306,0.492711927954572,1.63129895728084,0,2.47544448009884e-58,0.262504725223453,0.266552295142733,0.401329046702756,0.00470244724480128,0
"480",100,80,-3.53726587852473,1.00450542308482,0.071941106981294,0.0121850866253056,-0.221817527768922,2.17088737518928,0,2.06599042049141e-53,0.816362288298683,0.967887626291556,0.720332768994429,0.000335613177978999,0
"481",100,81,-3.43029207528558,0.933257564406435,-0.0341434269119509,-0.0386761574880133,-0.156823327319476,2.1966586703148,0,1.43230196639818e-52,0.905799217786222,0.891858342371542,0.785799135323781,0.000113017892929558,0
"482",100,82,-3.44946248754349,0.957563729638663,0.106634561013931,-0.190753017052936,0.0256082025767001,2.05653586943965,0,6.03581073102766e-53,0.718879663169713,0.514479982554409,0.965524856768181,0.000441432521024158,0
"483",100,83,-3.46589385168492,0.956910816345452,0.0284152686885228,-0.0442553419300845,0.225917259279303,1.84886034604293,0,1.13561781146411e-52,0.923363417048204,0.878801385277523,0.702154622212315,0.0014462175820223,0
"484",100,84,-3.53957947637246,0.945320592840598,-0.249947754483652,0.35523379110874,-0.433714658507475,2.37872062657405,0,2.17461896519543e-49,0.404959787773536,0.224669501969096,0.469960440548765,4.79771983677825e-05,0
"485",100,85,-3.52639388552355,0.913154174037298,0.287284097079443,-0.246678947205112,0.0673098350555114,2.29396165117585,0,1.15498388672054e-47,0.340275197782079,0.405233844661772,0.91104906484306,0.000108863940013827,0
"486",100,86,-3.49024430039459,1.12267442153886,-0.0801525287989205,0.146453857127729,0.799557516649375,1.47822734486877,0,2.27455716080461e-69,0.787667160505881,0.616577454588402,0.1791423137619,0.0115063338771543,0
"487",100,87,-3.49038394814122,1.06527417956251,0.261298082954278,-0.121952820459572,-0.288645075065147,2.3596977667465,0,5.59829092660174e-63,0.391140678549008,0.682263226540855,0.635749460535345,7.47763627726429e-05,0
"488",100,88,-3.45285309496912,1.03633245242445,0.0118938310090364,-0.0513848986342916,0.544567517505196,1.5690305240993,0,3.6933299987678e-61,0.967822692899557,0.859595059682094,0.355757149944773,0.00692047631513187,0
"489",100,89,-3.5636881372541,1.02983643337908,0.29241379796893,-0.287275651596988,-0.220636200782209,2.52347820065711,0,1.48725283740415e-54,0.357073528637877,0.360644816418288,0.728256054609093,5.94566473835595e-05,0
"490",100,90,-3.45686132264806,1.03167822151978,-0.596246784116609,0.593495200724065,0.324707511150085,1.75273134497375,0,6.86358253702111e-61,0.0378878443247858,0.0354293079773288,0.571870511198899,0.00189671654338716,0
"491",100,91,-3.31921376359275,0.880510522728234,0.640154381697439,-0.67365080020519,-1.09083287845967,3.34935794238496,0,9.2072623162385e-52,0.0250571496578208,0.0173368401007605,0.0562700225638211,3.31313534331403e-09,0
"492",100,92,-3.47541175391237,1.11110128726622,-0.131957588814486,0.210667688205838,0.945090354474006,0.951628629597338,0,8.7582148834292e-70,0.651557663232964,0.459256563469345,0.105836240228803,0.0946176278094673,0
"493",100,93,-3.53968576039572,0.973548782638033,0.0381176530847307,-0.00731784365248768,0.198368994350191,1.84067504831995,0,1.24020648334422e-50,0.901170270160613,0.980587484145089,0.746595037689631,0.00221198355367493,0
"494",100,94,-3.32814348994809,0.965143799055526,0.214529245772758,-0.224574754965211,-0.403733369574502,2.69870667705735,0,5.67617138891948e-60,0.448318735010695,0.42228344989362,0.47555678773104,1.42425225282545e-06,0
"495",100,95,-3.56167166160381,0.986824610315728,0.140456573580786,-0.130776149641265,-0.135682020659739,2.37191901296002,0,2.10563545804084e-51,0.651897276220103,0.670278798813869,0.827509802768454,0.000112879035661805,0
"496",100,96,-3.49859252691419,1.10495534255524,-0.0612014760334082,-0.0424176575670327,-0.0691242826320191,2.22654226562623,0,1.27563047710966e-64,0.841638903230549,0.889213572585084,0.910164398101101,0.000256209232811082,0
"497",100,97,-3.51002060749771,0.89673622581025,-0.207041810510663,0.0408294166260366,-1.1601008219432,3.5121128378202,0,1.33378844192147e-45,0.489629437545839,0.891757894977855,0.0529132021558952,4.83576427856714e-09,0
"498",100,98,-3.47957254037343,1.05468990523408,0.0526938500172982,-0.0276536982919771,0.135844258902806,1.93449496687525,0,7.86766099166814e-63,0.8594983068577,0.924669056181848,0.819515003183217,0.000942259366793648,0
"499",100,99,-3.45133667400237,1.02195770501762,0.205627828530701,-0.166651045890632,0.22078912675684,1.96057297581379,0,1.3562110100509e-61,0.483280459709411,0.563099640860754,0.70664750101076,0.000670504752242156,0
"500",100,100,-3.48101174360614,1.00654556819595,-0.0915614451527581,0.163059384039698,-0.0956451419650009,2.050590953994,0,5.41720973193407e-59,0.754173237246569,0.568188693667283,0.870082299348003,0.000332446685984713,0
